label,elbow_offset,back_lean,wrist_velocity,shoulder_shrug,elbow_flare,neck_angle,rep_phase,k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33
1,0.037587762,4.986332,4.6908736,0.23563151,0.037587762,162.54959,1,0.4797728657722473,0.22506865859031677,0.5090051889419556,0.16915902495384216,0.45372670888900757,0.16419139504432678,0.5481473803520203,0.14912237226963043,0.41835397481918335,0.140364408493042,0.6002306938171387,0.38475388288497925,0.3615897297859192,0.38124457001686096,0.637818455696106,0.669037938117981,0.32443031668663025,0.6716766953468323,0.6472498774528503,0.8467668294906616,0.3012041449546814,0.8519598841667175,0.552620530128479,0.9304402470588684,0.39929401874542236,0.9216638207435608,0.5841302871704102,1.0,0.36921653151512146,1.0,0.6250396966934204,1.0,0.4364267885684967,1.0
1,0.040467083,4.5873528,4.366386,0.23338886,0.040467083,163.36604,0,0.47990351915359497,0.22477781772613525,0.5090489387512207,0.16944880783557892,0.454296350479126,0.16426722705364227,0.5477961897850037,0.1475140005350113,0.41879186034202576,0.13793309032917023,0.5976029634475708,0.38090285658836365,0.3618502616882324,0.3742434084415436,0.6380700469017029,0.6619940996170044,0.32094740867614746,0.6585589647293091,0.6478292346000671,0.803102970123291,0.2993695139884949,0.8114849328994751,0.5528402328491211,0.9387915730476379,0.39955490827560425,0.9304879307746887,0.5889047384262085,1.0,0.37172240018844604,1.0,0.6414633989334106,1.0,0.4439055025577545,1.0
1,0.038992286,4.161757,5.6592884,0.23810099,0.038992286,163.61969,0,0.48006486892700195,0.22494299709796906,0.5091556310653687,0.1695336252450943,0.45445695519447327,0.16484256088733673,0.5476278066635132,0.14657799899578094,0.4191923141479492,0.1376112997531891,0.5991878509521484,0.38467898964881897,0.36119356751441956,0.37145912647247314,0.638180136680603,0.672426164150238,0.31638503074645996,0.6535453796386719,0.6543775200843811,0.7465100884437561,0.2898006737232208,0.7603352665901184,0.5578632354736328,0.9526031613349915,0.4023353159427643,0.9416468143463135,0.5922963619232178,1.0,0.36876577138900757,1.0,0.6642613410949707,1.0,0.45196014642715454,0.9887968301773071
1,0.033776045,3.9175298,4.125929,0.23753324,0.033776045,164.227,1,0.479605495929718,0.2260916829109192,0.5086974501609802,0.16940222680568695,0.45318394899368286,0.16578347980976105,0.5479100942611694,0.1454789936542511,0.4179302155971527,0.139021635055542,0.5977734327316284,0.38301223516464233,0.36234188079833984,0.37090933322906494,0.6315494775772095,0.6549331545829773,0.31766414642333984,0.640810489654541,0.6514847874641418,0.7052507996559143,0.2953341603279114,0.7354398369789124,0.5589545965194702,0.9498723149299622,0.40483754873275757,0.9396942853927612,0.593580961227417,1.0,0.3716159462928772,1.0,0.6691544651985168,1.0,0.45678409934043884,0.9561985731124878
1,0.03186214,3.4776454,2.7591884,0.22934201,0.03186214,164.93895,1,0.47925272583961487,0.22654062509536743,0.5080739259719849,0.17055083811283112,0.4524865746498108,0.16779547929763794,0.5469076633453369,0.1449027955532074,0.41781726479530334,0.1398945301771164,0.593915581703186,0.3742448091506958,0.3652873635292053,0.3612362742424011,0.6257777214050293,0.644417405128479,0.31526175141334534,0.6319337487220764,0.66028892993927,0.6776589155197144,0.28500691056251526,0.7054319381713867,0.558978796005249,0.9491370916366577,0.40791621804237366,0.9378949403762817,0.5788417458534241,1.0,0.3537631034851074,1.0,0.6539663076400757,1.0,0.42975515127182007,0.9594722986221313
1,0.029061854,3.9029613,4.2216597,0.22869499,0.029061854,163.08258,1,0.47945183515548706,0.22756563127040863,0.5097389221191406,0.17048314213752747,0.4509228765964508,0.16678890585899353,0.550355851650238,0.1457751840353012,0.41412630677223206,0.14020361006259918,0.6032150983810425,0.37447017431259155,0.358003705739975,0.37464645504951477,0.6322769522666931,0.7233378887176514,0.31495338678359985,0.7348799109458923,0.6505608558654785,0.7198755145072937,0.29265522956848145,0.6839542984962463,0.5628454089164734,0.966184139251709,0.4011043608188629,0.957735002040863,0.5887303352355957,1.0,0.3547941744327545,0.9612013101577759,0.6246981620788574,1.0,0.42246848344802856,0.899571418762207
1,0.030938148,4.5259633,3.5078883,0.24312991,0.030938148,162.1873,1,0.4783047139644623,0.22891035676002502,0.508967399597168,0.17059312760829926,0.4496421217918396,0.16814082860946655,0.5503285527229309,0.1441938579082489,0.41297540068626404,0.14108522236347198,0.6077426671981812,0.3873237669467926,0.3544110357761383,0.3813186287879944,0.6386808156967163,0.7681001424789429,0.3141864538192749,0.7525626420974731,0.653596818447113,0.6847966313362122,0.2886826992034912,0.6501343250274658,0.5617842674255371,0.9679172039031982,0.40230002999305725,0.9588540196418762,0.5818975567817688,1.0,0.388432115316391,0.9302332401275635,0.6271936297416687,1.0,0.4938393235206604,0.8696839809417725
1,0.03372222,4.6590633,4.357624,0.24186261,0.03372222,161.90302,1,0.47803831100463867,0.22700348496437073,0.5079138875007629,0.17107322812080383,0.45089083909988403,0.16774944961071014,0.5459485054016113,0.1444786936044693,0.4147658348083496,0.13959163427352905,0.6037375330924988,0.38634130358695984,0.35298478603363037,0.38002750277519226,0.6374597549438477,0.7702646851539612,0.31962376832962036,0.752888560295105,0.6559046506881714,0.6412203907966614,0.28554823994636536,0.6140086650848389,0.5560609102249146,0.9713620543479919,0.39819279313087463,0.9622286558151245,0.5842677354812622,1.0,0.38919597864151,0.9422565698623657,0.6474246978759766,1.0,0.5025188326835632,0.888803243637085
1,0.03804922,4.400035,3.1434655,0.24388511,0.03804922,162.76944,1,0.4770316183567047,0.22941114008426666,0.5064164996147156,0.1713307648897171,0.4484836161136627,0.17037320137023926,0.5459597110748291,0.14530639350414276,0.41214609146118164,0.145840585231781,0.6015057563781738,0.38919150829315186,0.35480406880378723,0.38259533047676086,0.6395549774169922,0.7703991532325745,0.31098538637161255,0.7496789693832397,0.6559942960739136,0.6097857356071472,0.3016801178455353,0.595219075679779,0.5577278137207031,0.958132266998291,0.4005013406276703,0.9539282917976379,0.5921138525009155,1.0,0.39438682794570923,0.9641157388687134,0.6469871401786804,1.0,0.48690780997276306,0.9071699380874634
1,0.048830092,4.1158237,3.7100673,0.24638698,0.048830092,163.76938,1,0.4762062430381775,0.23200446367263794,0.5053644180297852,0.17255999147891998,0.4470370411872864,0.17292755842208862,0.5442298650741577,0.14400523900985718,0.4091723561286926,0.14815427362918854,0.5971172451972961,0.3903922140598297,0.3573511242866516,0.3857693076133728,0.6459473371505737,0.7789340615272522,0.31053170561790466,0.7494045495986938,0.6536604166030884,0.5726850628852844,0.28128117322921753,0.5559770464897156,0.556023120880127,0.9614733457565308,0.40297919511795044,0.9602640867233276,0.5979109406471252,1.0,0.4080621600151062,0.9604817032814026,0.6555747985839844,0.9764426946640015,0.49949949979782104,0.8970499634742737
1,0.057559013,4.286244,2.0790637,0.2463791,0.057559013,164.69763,0,0.47588175535202026,0.23233790695667267,0.5052754282951355,0.17174077033996582,0.4458804726600647,0.1727968454360962,0.5441978573799133,0.1416526734828949,0.40649479627609253,0.14688712358474731,0.5921610593795776,0.3880317807197571,0.3607423007488251,0.3884414732456207,0.6497200727462769,0.7727532982826233,0.3077831268310547,0.7521065473556519,0.6537985801696777,0.5518944263458252,0.28370440006256104,0.5199661254882812,0.548978865146637,0.9641866087913513,0.40398964285850525,0.9658400416374207,0.5628744959831238,1.0,0.40837106108665466,0.9970036149024963,0.5899409055709839,0.9791303873062134,0.48916539549827576,0.9317145347595215
1,0.059850574,3.6814106,2.7103484,0.23779203,0.059850574,165.0283,0,0.4750935435295105,0.23219503462314606,0.5044418573379517,0.1724804788827896,0.44537901878356934,0.17306488752365112,0.543742835521698,0.1421777456998825,0.40664273500442505,0.14619407057762146,0.5912164449691772,0.3799697756767273,0.36325472593307495,0.3793778419494629,0.6510670185089111,0.759546160697937,0.3046616017818451,0.7378126978874207,0.6525921821594238,0.5247909426689148,0.2882734537124634,0.491805762052536,0.5539113283157349,0.9597703814506531,0.4070570468902588,0.9626290798187256,0.5724470019340515,1.0,0.39778074622154236,1.0,0.5944308042526245,0.9744276404380798,0.46054548025131226,0.9474115371704102
1,0.06974816,3.876754,2.8180838,0.24261412,0.06974816,164.37073,0,0.47418850660324097,0.23336336016654968,0.5032969117164612,0.173454150557518,0.4448879361152649,0.17213855683803558,0.5422553420066833,0.1377846598625183,0.4064224362373352,0.1381191611289978,0.5927304029464722,0.38039878010749817,0.3653729557991028,0.3769281506538391,0.6624785661697388,0.7413855791091919,0.30322638154029846,0.728558361530304,0.6539227366447449,0.4966101050376892,0.2884750962257385,0.5010481476783752,0.554088830947876,0.9506229758262634,0.4110552668571472,0.9476209878921509,0.5399338006973267,1.0,0.37851613759994507,1.0,0.5437225103378296,1.0,0.4270288944244385,0.985296368598938
1,0.067635,3.8985353,0.039717555,0.23634881,0.067635,165.15666,0,0.47363191843032837,0.23097500205039978,0.503462553024292,0.17221027612686157,0.44411700963974,0.17079854011535645,0.5418824553489685,0.14233127236366272,0.40399283170700073,0.1421193927526474,0.5875877141952515,0.3786800801753998,0.3638380467891693,0.376132994890213,0.6552227139472961,0.7482010722160339,0.31122225522994995,0.7345601320266724,0.6487083435058594,0.4962129294872284,0.2828797698020935,0.5107824206352234,0.5485943555831909,0.9508712887763977,0.4082760810852051,0.9513915777206421,0.5585916042327881,0.9750851392745972,0.41382279992103577,0.9597588181495667,0.5662654638290405,0.9364499449729919,0.48405298590660095,0.9188565015792847
1,0.05760169,3.5100408,1.0964543,0.24030504,0.05760169,165.64656,-1,0.47276368737220764,0.2314092069864273,0.50286865234375,0.1720467507839203,0.4427524209022522,0.169977605342865,0.5425914525985718,0.13713786005973816,0.4042312502861023,0.1358729898929596,0.5886207818984985,0.3774428963661194,0.3624931275844574,0.36763328313827515,0.6462224721908569,0.7442488074302673,0.306713342666626,0.7173047661781311,0.6587686538696289,0.4852483868598938,0.2821733057498932,0.47176411747932434,0.5530747175216675,0.9569491147994995,0.41258955001831055,0.9532455205917358,0.556036114692688,1.0,0.4094533324241638,0.9820283651351929,0.5772048234939575,0.9722722172737122,0.4855375289916992,0.9241280555725098
1,0.062829316,3.966516,0.0659287,0.23109631,0.062829316,164.63042,0,0.4719323515892029,0.22893083095550537,0.5023036599159241,0.17088088393211365,0.44264426827430725,0.16959567368030548,0.5417989492416382,0.14504699409008026,0.4043563902378082,0.14397218823432922,0.5884090065956116,0.37614330649375916,0.3603684902191162,0.36851608753204346,0.6512383222579956,0.7398709654808044,0.3092333674430847,0.7117027044296265,0.659194827079773,0.4845890998840332,0.29671069979667664,0.46706733107566833,0.5487827062606812,0.9476255774497986,0.40348368883132935,0.9483060240745544,0.5723204612731934,0.967094361782074,0.408038854598999,0.949758768081665,0.5888782739639282,0.9608410596847534,0.4777354598045349,0.9390945434570312
1,0.057893336,3.9140534,0.53700805,0.22963677,0.057893336,164.2482,0,0.4718685746192932,0.2304433137178421,0.5019161701202393,0.17181111872196198,0.4419938027858734,0.17147937417030334,0.5417704582214355,0.14381785690784454,0.4038577973842621,0.14556418359279633,0.5899019837379456,0.37345463037490845,0.3611248731613159,0.368543803691864,0.6477953195571899,0.7427342534065247,0.3115331530570984,0.7206650376319885,0.6566680073738098,0.4792190194129944,0.29824569821357727,0.4689142405986786,0.5498972535133362,0.9581519365310669,0.4030364155769348,0.9582862257957458,0.5714194774627686,0.9714489579200745,0.4008047580718994,0.9480823278427124,0.5880820155143738,0.9722360372543335,0.4671357274055481,0.9393504858016968
1,0.054516554,3.8457243,1.0811657,0.23648046,0.054516554,164.76152,0,0.47300583124160767,0.23276397585868835,0.5027585029602051,0.17227336764335632,0.441875159740448,0.17263707518577576,0.5438457131385803,0.13764478266239166,0.4037180542945862,0.14195998013019562,0.5914974212646484,0.37412524223327637,0.36702144145965576,0.36680519580841064,0.6460139751434326,0.7559434771537781,0.3097776472568512,0.7269120812416077,0.6590266227722168,0.4900306761264801,0.29663580656051636,0.45580554008483887,0.5512287020683289,0.973170280456543,0.4084247052669525,0.9683785438537598,0.5412498116493225,1.0,0.38402223587036133,0.9866401553153992,0.5465461611747742,0.9930006861686707,0.4375182092189789,0.9490273594856262
1,0.05511117,3.9632308,0.09480715,0.23640494,0.05511117,164.54865,0,0.47307008504867554,0.23490974307060242,0.5028021335601807,0.17488092184066772,0.4422982335090637,0.17486236989498138,0.5435575246810913,0.14070264995098114,0.4043077528476715,0.14424540102481842,0.5916036367416382,0.3771075904369354,0.3661409616470337,0.3690425753593445,0.6467148065567017,0.7549564838409424,0.313188374042511,0.7263110876083374,0.6594682931900024,0.49097874760627747,0.2976517975330353,0.46565139293670654,0.5503572225570679,0.9724491834640503,0.4072859287261963,0.9670765995979309,0.5472091436386108,1.0,0.38930556178092957,0.9845948815345764,0.5597084760665894,0.9963404536247253,0.44942861795425415,0.9450230002403259
1,0.05360371,3.9872663,1.1826903,0.22527191,0.05360371,163.84189,0,0.47256916761398315,0.23340721428394318,0.5023967027664185,0.17539647221565247,0.4426127076148987,0.1755925565958023,0.5422682166099548,0.14867883920669556,0.40483957529067993,0.1517280638217926,0.590853750705719,0.3739507496356964,0.3614124357700348,0.3714546263217926,0.6444574594497681,0.7500505447387695,0.3128936290740967,0.7284206748008728,0.6567822694778442,0.5028056502342224,0.29599303007125854,0.4732842743396759,0.5501846075057983,0.9574099779129028,0.40275686979293823,0.9579178094863892,0.575168251991272,0.9699941277503967,0.40288370847702026,0.9400666356086731,0.5928672552108765,0.9770009517669678,0.47112464904785156,0.9311754703521729
1,0.052942693,3.7487628,0.4377991,0.22749925,0.052942693,164.46811,0,0.47290468215942383,0.23411720991134644,0.5027848482131958,0.1751108318567276,0.44280534982681274,0.17631344497203827,0.5433319211006165,0.14768007397651672,0.4054918885231018,0.15277354419231415,0.5907890796661377,0.37517932057380676,0.3650708794593811,0.3722999691963196,0.6437317728996277,0.7502387166023254,0.31543201208114624,0.726087212562561,0.6549814939498901,0.4984276592731476,0.29819971323013306,0.4830748736858368,0.553022027015686,0.9515842199325562,0.40712276101112366,0.9529515504837036,0.5767113566398621,0.9626860022544861,0.4023159146308899,0.9401416182518005,0.601338267326355,0.9621915817260742,0.4683709144592285,0.9287368655204773
1,0.04978484,3.5067623,1.5465707,0.23163688,0.04978484,164.4347,1,0.472412109375,0.23365527391433716,0.5027323365211487,0.17313003540039062,0.44181665778160095,0.17508244514465332,0.5444091558456421,0.14401987195014954,0.4047497808933258,0.15072301030158997,0.593892514705658,0.37565675377845764,0.36334705352783203,0.3762841820716858,0.6436773538589478,0.757453978061676,0.3158568739891052,0.7362781167030334,0.6528497934341431,0.5138933658599854,0.2972208261489868,0.4878048896789551,0.5586425065994263,0.9508751630783081,0.411703884601593,0.9540032148361206,0.5825591087341309,0.9719908833503723,0.4138795733451843,0.9461045861244202,0.6112748384475708,0.9721691608428955,0.49068576097488403,0.9329193234443665
1,0.052994072,3.683227,1.5913427,0.23853654,0.052994072,164.91013,0,0.47317856550216675,0.23376591503620148,0.5037518739700317,0.1721430867910385,0.4425962567329407,0.1731293499469757,0.544753909111023,0.14454200863838196,0.4041031301021576,0.14917603135108948,0.592880129814148,0.38307854533195496,0.36464983224868774,0.3869319558143616,0.6458742022514343,0.7481776475906372,0.3188297152519226,0.7387146949768066,0.64785236120224,0.5298067927360535,0.2960466742515564,0.5119000673294067,0.5565389394760132,0.9476183652877808,0.41259974241256714,0.9495225548744202,0.5663133859634399,0.9878463745117188,0.40564465522766113,0.9607254266738892,0.5856846570968628,0.9724780321121216,0.47694262862205505,0.9315639138221741
1,0.058660388,4.1620507,2.1789968,0.22738597,0.058660388,164.12482,0,0.47280746698379517,0.23155196011066437,0.5034923553466797,0.17184749245643616,0.443206250667572,0.1723085641860962,0.5446532368659973,0.1474231779575348,0.4059676229953766,0.15108159184455872,0.5917969942092896,0.3748091459274292,0.36891108751296997,0.3813011944293976,0.6504573822021484,0.7342131733894348,0.32382330298423767,0.7422016859054565,0.6519335508346558,0.50801682472229,0.29563361406326294,0.5312142968177795,0.5504937171936035,0.9423996210098267,0.4045373797416687,0.9427292943000793,0.565747857093811,1.0,0.38095158338546753,0.9877973794937134,0.5863860249519348,0.9800224304199219,0.4326881468296051,0.942836344242096
1,0.060651004,3.6658306,0.9462297,0.22654869,0.060651004,164.20926,1,0.4738563597202301,0.2292599081993103,0.5041353106498718,0.17042194306850433,0.4460740089416504,0.1702762246131897,0.5437801480293274,0.14351920783519745,0.41003507375717163,0.1446256786584854,0.5924510955810547,0.37006789445877075,0.3654673993587494,0.37394654750823975,0.6531020998954773,0.7380068302154541,0.32022625207901,0.7270117998123169,0.6500775814056396,0.498554527759552,0.28823089599609375,0.5028678774833679,0.5557814836502075,0.9424201250076294,0.4052739143371582,0.9472334980964661,0.592383861541748,1.0,0.37545546889305115,1.0,0.628020167350769,1.0,0.4175313115119934,1.0
1,0.051690042,3.901964,3.566271,0.24303955,0.051690042,164.74655,0,0.474437415599823,0.22712020576000214,0.504486083984375,0.16811302304267883,0.445751428604126,0.16721826791763306,0.5443553328514099,0.14367946982383728,0.40917420387268066,0.14437328279018402,0.593146562576294,0.3867190182209015,0.36305031180381775,0.3870762586593628,0.6448366045951843,0.7614011764526367,0.31273072957992554,0.7495364546775818,0.6512772440910339,0.5342172384262085,0.2913198471069336,0.5092153549194336,0.5538946390151978,0.9621967077255249,0.40594902634620667,0.9626553058624268,0.5784235000610352,1.0,0.39553603529930115,1.0,0.6076334118843079,1.0,0.4620392918586731,0.9526065587997437
1,0.04695493,4.2968926,2.9815316,0.24684498,0.04695493,164.12077,0,0.4751451909542084,0.22660090029239655,0.5057443976402283,0.1672571450471878,0.44647344946861267,0.16638268530368805,0.5457488298416138,0.14207950234413147,0.4095703065395355,0.1425965130329132,0.5963395237922668,0.3889244794845581,0.35967615246772766,0.39033326506614685,0.6432944536209106,0.7727221846580505,0.31631192564964294,0.7616692185401917,0.6526530981063843,0.5640325546264648,0.28639721870422363,0.532443106174469,0.5529338121414185,0.9666212201118469,0.40442895889282227,0.9653601050376892,0.5708168745040894,1.0,0.4019748270511627,0.9689114093780518,0.610582709312439,0.993762195110321,0.4950665831565857,0.9120259881019592
1,0.043904245,4.2630076,0.28159022,0.25040463,0.043904245,163.70291,0,0.475225031375885,0.22671768069267273,0.5054159760475159,0.16730999946594238,0.44657403230667114,0.1663217395544052,0.5451637506484985,0.14128154516220093,0.41004571318626404,0.1423037201166153,0.5985446572303772,0.39168617129325867,0.35832735896110535,0.3910791575908661,0.642448902130127,0.7713675498962402,0.3196786940097809,0.760856032371521,0.6553525328636169,0.5612166523933411,0.2815946042537689,0.5569978356361389,0.55567467212677,0.9668052792549133,0.4051244854927063,0.9633827209472656,0.5855384469032288,1.0,0.4092186391353607,0.9501595497131348,0.6402066349983215,0.9913591146469116,0.5111939907073975,0.8866546750068665
1,0.037211895,4.510459,3.3971667,0.24558541,0.037211895,162.21721,0,0.4750300943851471,0.22673144936561584,0.5053617358207703,0.1678181141614914,0.44641628861427307,0.1666276752948761,0.5454984903335571,0.14026179909706116,0.4103055000305176,0.14079242944717407,0.6034272313117981,0.38584721088409424,0.35522013902664185,0.38528645038604736,0.6406391263008118,0.7726173996925354,0.3217790126800537,0.7608233690261841,0.6548103094100952,0.595188319683075,0.285610169172287,0.571998119354248,0.5576558113098145,0.9660746455192566,0.4019142985343933,0.95986008644104,0.5842577219009399,1.0,0.3971956968307495,0.937560498714447,0.6403579711914062,1.0,0.5032514333724976,0.8843095302581787
1,0.0314216,4.6176515,4.2763767,0.2416475,0.0314216,160.89368,-1,0.47509121894836426,0.22636833786964417,0.5046185851097107,0.16742490231990814,0.44549426436424255,0.16761766374111176,0.545928418636322,0.1380966156721115,0.4108036458492279,0.1427047699689865,0.6083717346191406,0.37974411249160767,0.36018118262290955,0.37593379616737366,0.639793336391449,0.7557116746902466,0.3251654803752899,0.734116792678833,0.6626008152961731,0.6379520893096924,0.28115004301071167,0.5862818360328674,0.5608157515525818,0.9685402512550354,0.4037087559700012,0.9545125365257263,0.5675207376480103,1.0,0.36803770065307617,0.9352424740791321,0.6176902055740356,1.0,0.4582015573978424,0.8913741111755371
1,0.028416753,4.485918,1.9090056,0.24432305,0.028416753,161.34102,0,0.4743257164955139,0.22512075304985046,0.5039666891098022,0.168071910738945,0.4468117654323578,0.1656864583492279,0.5440144538879395,0.13957935571670532,0.4129476547241211,0.13763411343097687,0.6057154536247253,0.3839024007320404,0.35532134771347046,0.38227957487106323,0.6341322064399719,0.768372654914856,0.32621756196022034,0.7580973505973816,0.6566771268844604,0.6570421457290649,0.29209592938423157,0.6072172522544861,0.5595204830169678,0.9727158546447754,0.4027958810329437,0.962569534778595,0.5808027386665344,1.0,0.3897036612033844,0.9303275942802429,0.6344358325004578,1.0,0.4985782504081726,0.8747271299362183
1,0.025519192,4.397426,3.7379146,0.24866809,0.025519192,161.09538,-1,0.47484755516052246,0.2233857959508896,0.5038402676582336,0.16547097265720367,0.44611939787864685,0.16440433263778687,0.5449784398078918,0.13771815598011017,0.412743479013443,0.13972608745098114,0.6093217134475708,0.3863862454891205,0.3620273172855377,0.38126611709594727,0.6348409056663513,0.76524418592453,0.3282793462276459,0.7432996034622192,0.657131016254425,0.6944212913513184,0.28757375478744507,0.6245921850204468,0.5645210146903992,0.968965470790863,0.41052716970443726,0.9525651931762695,0.5602110624313354,1.0,0.3738631010055542,0.917890191078186,0.5994667410850525,1.0,0.4663251042366028,0.8742952346801758
1,0.024529517,4.6458397,2.757281,0.25254712,0.024529517,161.06061,-1,0.47548454999923706,0.2237001657485962,0.5046445727348328,0.1642807424068451,0.4468080401420593,0.16369247436523438,0.5448330044746399,0.13534656167030334,0.4125143587589264,0.13836924731731415,0.6091762781143188,0.3878936767578125,0.36040130257606506,0.38566941022872925,0.6337057948112488,0.7659377455711365,0.33540579676628113,0.7463266253471375,0.6550191044807434,0.7219941020011902,0.2791256010532379,0.6550738215446472,0.5613818168640137,0.9760370254516602,0.40475860238075256,0.9590906500816345,0.5659006834030151,1.0,0.3606932759284973,0.9114919304847717,0.6251126527786255,1.0,0.4584239423274994,0.8690906167030334
1,0.027932584,3.683145,2.8294146,0.2315545,0.027932584,162.3987,-1,0.47564268112182617,0.22402207553386688,0.5056940317153931,0.1639440804719925,0.44719594717025757,0.16299337148666382,0.5463882684707642,0.13749168813228607,0.41242337226867676,0.13871820271015167,0.6037701368331909,0.3690461814403534,0.3598307967185974,0.3898186683654785,0.631702721118927,0.6932803392410278,0.3308965563774109,0.7431949973106384,0.662010669708252,0.6936999559402466,0.27869588136672974,0.6768485307693481,0.5662067532539368,0.9525853395462036,0.4085780084133148,0.9481791257858276,0.583621621131897,1.0,0.3553861379623413,0.9347295165061951,0.6401777267456055,1.0,0.43878626823425293,0.8852671384811401
1,0.03688705,3.143089,1.8882751,0.23107322,0.03688705,164.16145,-1,0.47577255964279175,0.22418814897537231,0.5050452947616577,0.16465793550014496,0.4474615454673767,0.16397260129451752,0.5456357002258301,0.13645197451114655,0.4122651517391205,0.13765716552734375,0.5976910591125488,0.367525190114975,0.365588903427124,0.37170130014419556,0.6345781087875366,0.6456900835037231,0.3223051428794861,0.6604160070419312,0.6574814319610596,0.6748172044754028,0.280626118183136,0.7001038193702698,0.5659292340278625,0.9459355473518372,0.4142196774482727,0.9399139285087585,0.5838316082954407,1.0,0.3634708523750305,0.9798654913902283,0.6452699899673462,1.0,0.43611082434654236,0.9484030604362488
1,0.033521414,3.416276,2.7313113,0.24088015,0.033521414,164.6009,-1,0.47589364647865295,0.22501830756664276,0.5053980946540833,0.16329073905944824,0.44714784622192383,0.16329540312290192,0.5467237830162048,0.13477249443531036,0.41169238090515137,0.13728849589824677,0.5978490114212036,0.37565264105796814,0.36546605825424194,0.3744063377380371,0.6313704252243042,0.6446845531463623,0.32555508613586426,0.643789529800415,0.6572257876396179,0.7021303176879883,0.28699421882629395,0.7252753376960754,0.563904881477356,0.944269061088562,0.4118677079677582,0.9361005425453186,0.5842028260231018,1.0,0.35768061876296997,0.978364109992981,0.6593872308731079,1.0,0.43177634477615356,0.942270815372467
1,0.037308276,3.9522412,2.8065383,0.24480222,0.037308276,163.73792,-1,0.47596263885498047,0.2248692810535431,0.50472092628479,0.16475091874599457,0.4483068585395813,0.1638561636209488,0.5454991459846497,0.1369468718767166,0.41347265243530273,0.13827230036258698,0.5989187359809875,0.38174909353256226,0.3639194965362549,0.38146352767944336,0.636227011680603,0.659683883190155,0.325186550617218,0.6590909361839294,0.6522689461708069,0.7301957011222839,0.2909161150455475,0.7491673231124878,0.5592663884162903,0.9556784629821777,0.4067232608795166,0.9486368894577026,0.5953370332717896,1.0,0.37948518991470337,1.0,0.6646746397018433,1.0,0.462298721075058,0.9431254267692566
1,0.041340947,4.122053,4.4383345,0.24328075,0.041340947,163.17073,1,0.4757218360900879,0.2257748544216156,0.504464328289032,0.16574978828430176,0.4484683573246002,0.1649918407201767,0.5450332760810852,0.13823463022708893,0.4131418764591217,0.13930366933345795,0.599891185760498,0.38151538372039795,0.362748920917511,0.3818468749523163,0.6412321329116821,0.6586437821388245,0.3272608816623688,0.6550578474998474,0.643729567527771,0.7745790481567383,0.3008122742176056,0.7785696387290955,0.5591822862625122,0.946385383605957,0.40413612127304077,0.9390642046928406,0.5937188863754272,1.0,0.36807212233543396,1.0,0.6631333827972412,1.0,0.4496092200279236,0.944393515586853
1,0.042114794,4.326952,2.3423254,0.24482197,0.042114794,162.96986,1,0.47518739104270935,0.22660759091377258,0.503940224647522,0.1664225310087204,0.4481050372123718,0.16544346511363983,0.5442777872085571,0.1398436725139618,0.41275063157081604,0.14065305888652802,0.5994651913642883,0.3846656382083893,0.3615279793739319,0.3853132426738739,0.6415799856185913,0.66415935754776,0.33045199513435364,0.6589936017990112,0.6413050293922424,0.798002302646637,0.3005591034889221,0.7995021343231201,0.5571183562278748,0.9443395137786865,0.4013987183570862,0.9372424483299255,0.601093590259552,1.0,0.37001240253448486,1.0,0.6727193593978882,1.0,0.44969210028648376,0.9582714438438416
1,0.043067098,3.8722868,4.4451237,0.23403473,0.043067098,163.03468,0,0.47452372312545776,0.2271931916475296,0.5040115118026733,0.1684560626745224,0.44620734453201294,0.1660790741443634,0.5458287000656128,0.14379297196865082,0.4099532663822174,0.14208929240703583,0.6002602577209473,0.3778277039527893,0.36472976207733154,0.37633243203163147,0.6433273553848267,0.6663708686828613,0.3288654386997223,0.6615914106369019,0.6430193781852722,0.8424535393714905,0.29859498143196106,0.8323224186897278,0.5615987777709961,0.9490059018135071,0.4049416184425354,0.9384869337081909,0.5962740778923035,1.0,0.35719186067581177,0.9900138974189758,0.6369394063949585,1.0,0.40851277112960815,0.9384284019470215
1,0.040863693,4.8263483,3.8831651,0.2365127,0.040863693,161.68112,-1,0.4730606973171234,0.22638024389743805,0.5017796754837036,0.16854816675186157,0.44482240080833435,0.16650590300559998,0.5443338751792908,0.14486418664455414,0.40997037291526794,0.14484354853630066,0.601082980632782,0.38137689232826233,0.36413538455963135,0.3803819417953491,0.6419466733932495,0.6801893711090088,0.3231259882450104,0.6747801303863525,0.6446533799171448,0.8812851905822754,0.2913609743118286,0.8644266724586487,0.5525947213172913,0.9556416273117065,0.39778727293014526,0.9444072246551514,0.5864020586013794,1.0,0.36801081895828247,1.0,0.6085004806518555,1.0,0.4151532053947449,0.9826148748397827
