label,elbow_offset,back_lean,wrist_velocity,shoulder_shrug,elbow_flare,neck_angle,rep_phase,k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33
0,0.1814061,23.38137,0.10474324,0.04905507,0.1814061,133.97557,1,0.658570408821106,0.2708020806312561,0.6545491814613342,0.256838858127594,0.6746037602424622,0.2594212591648102,0.5485741496086121,0.2452956736087799,0.6921681761741638,0.257345974445343,0.4180251955986023,0.2943507432937622,0.6804755330085754,0.3087780177593231,0.23661909997463226,0.3677212595939636,0.6015002727508545,0.3214770257472992,0.1846332550048828,0.44409093260765076,0.5325860977172852,0.2720146179199219,0.32260724902153015,0.5150455236434937,0.4949084222316742,0.5206966996192932,0.33385977149009705,0.6825475692749023,0.5247330665588379,0.7055208086967468,0.37401631474494934,0.842868447303772,0.49275699257850647,0.8704582452774048
0,0.17736097,23.193287,0.36975145,0.046964526,0.17736097,131.80476,1,0.6712507605552673,0.27429279685020447,0.6670166850090027,0.25973984599113464,0.6839925646781921,0.2622966468334198,0.5538554787635803,0.244859516620636,0.6874303221702576,0.2578279972076416,0.4143957495689392,0.2918240427970886,0.6704039573669434,0.3113831877708435,0.23703478276729584,0.368379682302475,0.5787328481674194,0.34347355365753174,0.1888042837381363,0.44778844714164734,0.48620814085006714,0.3159872889518738,0.31989026069641113,0.5123932957649231,0.490309476852417,0.5195800065994263,0.3294747471809387,0.6777744293212891,0.5231986045837402,0.7013107538223267,0.3715326189994812,0.838558554649353,0.49823784828186035,0.867139458656311
0,0.18547104,20.370506,0.20363927,0.044878483,0.18547104,127.311356,1,0.6667815446853638,0.278682678937912,0.6634024977684021,0.2646426558494568,0.675719141960144,0.26706790924072266,0.5495754480361938,0.24754801392555237,0.6676874756813049,0.2588978707790375,0.40224066376686096,0.2924264967441559,0.6640194654464722,0.3001224398612976,0.21676962077617645,0.365068256855011,0.6369754076004028,0.28015047311782837,0.17030766606330872,0.4457520544528961,0.6084269881248474,0.20220360159873962,0.3196060359477997,0.5149748921394348,0.48515844345092773,0.5206413269042969,0.3330925405025482,0.678530752658844,0.516538143157959,0.706188976764679,0.3715740740299225,0.8371585607528687,0.488211452960968,0.8709190487861633
0,0.18295869,20.28071,0.48262477,0.045752242,0.18295869,127.2574,0,0.664955735206604,0.2789556384086609,0.6618245840072632,0.2650589048862457,0.6713981032371521,0.26739996671676636,0.5493306517601013,0.2479729801416397,0.6555922627449036,0.25866052508354187,0.3994637429714203,0.29372522234916687,0.6544888615608215,0.2969125211238861,0.2165050506591797,0.36928591132164,0.6480327248573303,0.26601678133010864,0.17157529294490814,0.4505783021450043,0.6314430832862854,0.1757151335477829,0.3181036114692688,0.5138980150222778,0.47692739963531494,0.5186909437179565,0.3331584632396698,0.6741647720336914,0.51255863904953,0.7014474868774414,0.3715531527996063,0.834882915019989,0.48791995644569397,0.8679922223091125
0,0.1923272,24.305386,0.0025451183,0.05457887,0.1923272,135.62534,-1,0.6461156010627747,0.26842233538627625,0.6441291570663452,0.25486359000205994,0.6587952375411987,0.25770220160484314,0.54443359375,0.2452506124973297,0.6694464683532715,0.2563040852546692,0.40459001064300537,0.29982948303222656,0.6668833494186401,0.2996153235435486,0.2122628092765808,0.37527164816856384,0.6341846585273743,0.27173155546188354,0.16572490334510803,0.4505528509616852,0.6107813119888306,0.19045987725257874,0.3067125082015991,0.516549825668335,0.47152262926101685,0.5189970135688782,0.32959359884262085,0.6796236038208008,0.514863908290863,0.7015911340713501,0.3810812532901764,0.8409326672554016,0.49248751997947693,0.8681328296661377
0,0.15694606,20.824713,0.20189881,0.045734897,0.15694606,127.70011,-1,0.6662343144416809,0.2714114487171173,0.6620508432388306,0.2567123770713806,0.6682272553443909,0.2598024010658264,0.5473148226737976,0.24173016846179962,0.6431774497032166,0.25415533781051636,0.3965509235858917,0.28746506571769714,0.6387857794761658,0.29809266328811646,0.2396048605442047,0.3581789433956146,0.6503332853317261,0.26897451281547546,0.18384988605976105,0.4485338628292084,0.6231827139854431,0.18328414857387543,0.31207454204559326,0.5095621347427368,0.46441423892974854,0.5190275311470032,0.34353309869766235,0.6556837558746338,0.5160624384880066,0.6957491040229797,0.3679542541503906,0.8121067881584167,0.49903586506843567,0.8613079786300659
0,0.15033472,18.819609,0.5593091,0.040871188,0.15033472,122.856674,0,0.6808537840843201,0.27554070949554443,0.6764554977416992,0.2606562376022339,0.6803237795829773,0.2634415626525879,0.5557059049606323,0.24126531183719635,0.6307787299156189,0.2537441849708557,0.39223116636276245,0.2821364998817444,0.6210313439369202,0.304545134305954,0.24189645051956177,0.3585987687110901,0.6709645390510559,0.3108018934726715,0.18941594660282135,0.4541269540786743,0.657932698726654,0.24779967963695526,0.31487593054771423,0.5091114044189453,0.45633426308631897,0.5228796601295471,0.33703139424324036,0.652270495891571,0.4996911585330963,0.6970732808113098,0.3628515601158142,0.8122791051864624,0.5007855892181396,0.868686318397522
0,0.14562725,17.889208,0.047323108,0.041171312,0.14562725,122.79665,-1,0.6716498732566833,0.274362713098526,0.6664273738861084,0.25937333703041077,0.6737232208251953,0.26201167702674866,0.5421454310417175,0.24047771096229553,0.6299964785575867,0.25304514169692993,0.3874930441379547,0.28164902329444885,0.6137539148330688,0.30971479415893555,0.24186579883098602,0.36497318744659424,0.6645868420600891,0.336951345205307,0.19047881662845612,0.4536537230014801,0.6507973670959473,0.2662772834300995,0.31397342681884766,0.5094168186187744,0.45423832535743713,0.5244677662849426,0.33770880103111267,0.6558391451835632,0.49251601099967957,0.6983227133750916,0.36653706431388855,0.8135088086128235,0.49961745738983154,0.8658890128135681
0,0.15325135,12.677807,0.094881654,0.042410433,0.15325135,118.28244,1,0.6626487374305725,0.2738632559776306,0.6561104655265808,0.2581188976764679,0.6610194444656372,0.2610852122306824,0.5328459143638611,0.23790988326072693,0.6059739589691162,0.2518009543418884,0.3809962868690491,0.28032031655311584,0.5974835157394409,0.31154346466064453,0.2277449369430542,0.37084946036338806,0.669140100479126,0.3527252972126007,0.19182145595550537,0.45270490646362305,0.6600911617279053,0.26186758279800415,0.32876425981521606,0.5125114321708679,0.4598669409751892,0.5271385312080383,0.3379027843475342,0.6665732264518738,0.4722158908843994,0.6984430551528931,0.37458479404449463,0.822050154209137,0.4796175956726074,0.8532184958457947
0,0.1515713,13.029637,0.0038802624,0.042870224,0.1515713,118.784355,1,0.6608595848083496,0.27188917994499207,0.6550545692443848,0.25590604543685913,0.6586293578147888,0.25919046998023987,0.5312484502792358,0.23666754364967346,0.6019871830940247,0.2520267069339752,0.37929001450538635,0.27953776717185974,0.5922767519950867,0.31617259979248047,0.22771871089935303,0.3733159899711609,0.6656380295753479,0.37217825651168823,0.2050149291753769,0.4527437090873718,0.6648617386817932,0.28136104345321655,0.326080322265625,0.509471595287323,0.4548812210559845,0.5254804491996765,0.3387162387371063,0.665166974067688,0.468230277299881,0.6953933238983154,0.37303850054740906,0.8201557397842407,0.47643646597862244,0.8476384878158569
0,0.12554783,12.540091,0.023394823,0.046023443,0.12554783,120.14546,-1,0.6456738710403442,0.26884859800338745,0.6398794054985046,0.25340035557746887,0.6462007164955139,0.25538912415504456,0.5148388147354126,0.23633728921413422,0.5980506539344788,0.2490258663892746,0.3698018789291382,0.2823607325553894,0.5818626880645752,0.3206314146518707,0.24425405263900757,0.37267643213272095,0.6372511386871338,0.379508912563324,0.20866741240024567,0.45297765731811523,0.6363852620124817,0.3125688433647156,0.3197437524795532,0.5074130296707153,0.45346102118492126,0.5261123776435852,0.34205374121665955,0.6581114530563354,0.48320087790489197,0.6974425911903381,0.36202511191368103,0.8127191662788391,0.4940652847290039,0.8560665845870972
0,0.1053212,12.40611,0.9944558,0.049870282,0.1053212,120.920395,1,0.6402612328529358,0.2696731686592102,0.6346624493598938,0.25414273142814636,0.6420671343803406,0.25509920716285706,0.5060731768608093,0.23525595664978027,0.5936063528060913,0.24515143036842346,0.35715001821517944,0.2851262390613556,0.5731123685836792,0.3180099427700043,0.2518288195133209,0.3852790892124176,0.6316463947296143,0.38489648699760437,0.2314741313457489,0.46292221546173096,0.6428873538970947,0.33792170882225037,0.30843591690063477,0.5065780878067017,0.4457812011241913,0.5247685313224792,0.3478199541568756,0.6566883325576782,0.48637479543685913,0.7014607191085815,0.3670210838317871,0.7978517413139343,0.4918991029262543,0.857052206993103
0,0.09887555,11.966272,0.21220148,0.049629316,0.09887555,121.279076,1,0.6282277703285217,0.26849231123924255,0.6231377124786377,0.25277674198150635,0.6316829919815063,0.2539382874965668,0.4945807456970215,0.2341170758008957,0.5907694101333618,0.24521569907665253,0.3529632091522217,0.2837463915348053,0.5689035058021545,0.32146206498146057,0.2540876567363739,0.39051657915115356,0.6208368539810181,0.4071626663208008,0.24753692746162415,0.465044230222702,0.6452275514602661,0.3644985258579254,0.30602920055389404,0.5051944851875305,0.4445667564868927,0.5248170495033264,0.3458389341831207,0.6566965579986572,0.48504722118377686,0.7018253803253174,0.36451593041419983,0.7984394431114197,0.4878295958042145,0.85777348279953
0,0.09762809,11.29425,0.12494922,0.05125688,0.09762809,121.39125,1,0.6241278648376465,0.2656000554561615,0.6200891733169556,0.24962301552295685,0.6282053589820862,0.25069862604141235,0.49096763134002686,0.23025481402873993,0.5871332883834839,0.24176473915576935,0.3508789837360382,0.28151169419288635,0.5621224641799927,0.3224067986011505,0.2532508969306946,0.390870600938797,0.6111981272697449,0.4202389121055603,0.25827059149742126,0.46629372239112854,0.6535835266113281,0.39042437076568604,0.3061337172985077,0.5055568814277649,0.4429478943347931,0.5261410474777222,0.343672513961792,0.6567715406417847,0.4835529029369354,0.7020971179008484,0.3644098937511444,0.7981587052345276,0.4863496422767639,0.8582082986831665
0,0.101803035,11.11002,0.0595361,0.056595087,0.101803035,122.48538,1,0.6255480051040649,0.25634390115737915,0.621830940246582,0.2406826913356781,0.6298202872276306,0.2416256070137024,0.4889103174209595,0.22353091835975647,0.5881124138832092,0.23417158424854279,0.34431368112564087,0.28012600541114807,0.5694485902786255,0.31659919023513794,0.24251064658164978,0.39805957674980164,0.6275293827056885,0.43388691544532776,0.2637896239757538,0.46569836139678955,0.6662741899490356,0.4264320433139801,0.2993749976158142,0.5089685320854187,0.4452831745147705,0.5253344774246216,0.32730546593666077,0.6658615469932556,0.48774629831314087,0.7015136480331421,0.3409349322319031,0.8064058423042297,0.4922623336315155,0.8574117422103882
0,0.10704455,11.1149235,0.26565194,0.05795245,0.10704455,122.61223,1,0.6223946213722229,0.25377169251441956,0.6206091046333313,0.2389080673456192,0.6279057860374451,0.2390112429857254,0.4911525547504425,0.2227596789598465,0.5899214148521423,0.23125897347927094,0.34401142597198486,0.2807121276855469,0.5682776570320129,0.3092382550239563,0.23696687817573547,0.39401930570602417,0.5981724262237549,0.4233131408691406,0.27489587664604187,0.46835488080978394,0.6471655368804932,0.4620731770992279,0.29912883043289185,0.5091656446456909,0.4464263916015625,0.5220385789871216,0.32461827993392944,0.6665668487548828,0.49143242835998535,0.6973931193351746,0.33930689096450806,0.8072206377983093,0.4903757870197296,0.855446994304657
0,0.105515525,9.78762,0.38061142,0.061519057,0.105515525,122.18936,1,0.6221324801445007,0.25162559747695923,0.6206148266792297,0.23686572909355164,0.626316487789154,0.23703694343566895,0.4909793436527252,0.22318696975708008,0.58234703540802,0.23170003294944763,0.34173583984375,0.2847060263156891,0.5603236556053162,0.3121495246887207,0.2362203150987625,0.39654210209846497,0.5864464640617371,0.4281854033470154,0.2785407304763794,0.4721609950065613,0.6440259218215942,0.4855327010154724,0.3025350272655487,0.5119472742080688,0.4461331069469452,0.5244424343109131,0.3234330117702484,0.6676955819129944,0.49068912863731384,0.6979045867919922,0.3408435583114624,0.8094393610954285,0.4904208779335022,0.8574322462081909
0,0.09830141,9.092258,0.33294857,0.06323409,0.09830141,122.376335,1,0.6138041019439697,0.24754244089126587,0.6120676398277283,0.23283372819423676,0.6201204061508179,0.23244068026542664,0.47914326190948486,0.21955925226211548,0.5799926519393921,0.22686028480529785,0.3322030007839203,0.2827933430671692,0.5544934272766113,0.3102771043777466,0.23390159010887146,0.39989471435546875,0.578955352306366,0.43748828768730164,0.28541481494903564,0.4754904806613922,0.6449277997016907,0.5061017870903015,0.2952824831008911,0.5134954452514648,0.44264426827430725,0.5258703231811523,0.3202730715274811,0.6700495481491089,0.48947855830192566,0.6996742486953735,0.33645614981651306,0.8106561899185181,0.48716825246810913,0.8596512675285339
0,0.09061286,9.771814,0.070896745,0.06425707,0.09061286,124.78568,1,0.5988080501556396,0.24631267786026,0.5971499085426331,0.23135130107402802,0.6065001487731934,0.23158079385757446,0.46846723556518555,0.21938948333263397,0.5765706300735474,0.2280857264995575,0.3307546079158783,0.2836465537548065,0.552397608757019,0.3134974539279938,0.24014174938201904,0.40172120928764343,0.569286584854126,0.4497004747390747,0.297296404838562,0.47478151321411133,0.6347748041152954,0.5242218971252441,0.2912299335002899,0.5131431221961975,0.4398273825645447,0.5260361433029175,0.3166687786579132,0.6706627607345581,0.48976489901542664,0.6998869180679321,0.3327707052230835,0.8121116757392883,0.4867941439151764,0.8608071208000183
0,0.08497387,10.070677,0.5209178,0.06888136,0.08497387,127.1312,-1,0.5911549925804138,0.24395446479320526,0.588834285736084,0.23003444075584412,0.5957438349723816,0.2299664467573166,0.46858859062194824,0.21992897987365723,0.5676862597465515,0.22769132256507874,0.3337537348270416,0.2888103425502777,0.5433789491653442,0.314527690410614,0.24877986311912537,0.4146382510662079,0.5590759515762329,0.45408743619918823,0.29753535985946655,0.479990690946579,0.6187019348144531,0.5330470204353333,0.29233497381210327,0.5220252275466919,0.43271535634994507,0.5357018113136292,0.32845500111579895,0.6682568192481995,0.48879474401474,0.7029621005058289,0.3358939290046692,0.8064218759536743,0.47275564074516296,0.8657862544059753
0,0.07619694,7.0723467,0.016963482,0.07035239,0.07619694,123.54382,1,0.5900830626487732,0.24180364608764648,0.5876675248146057,0.22776107490062714,0.5924644470214844,0.22731876373291016,0.46206995844841003,0.2167993038892746,0.5522176027297974,0.22375193238258362,0.3207888603210449,0.2871516942977905,0.529359757900238,0.3121938705444336,0.24459192156791687,0.41425687074661255,0.5543070435523987,0.4537079930305481,0.30760863423347473,0.48016032576560974,0.6132546067237854,0.541513204574585,0.2916792035102844,0.521781325340271,0.43191811442375183,0.5355545878410339,0.32673653960227966,0.6694082021713257,0.4864709973335266,0.704375147819519,0.33532410860061646,0.8058987259864807,0.4763997495174408,0.8672853708267212
0,0.07137877,6.084025,0.77269673,0.074775964,0.07137877,123.6525,1,0.5867249965667725,0.2377089560031891,0.5854207873344421,0.22368279099464417,0.5872679352760315,0.2233981192111969,0.4602159559726715,0.21555757522583008,0.5395072102546692,0.22296109795570374,0.31699085235595703,0.2903335392475128,0.5166768431663513,0.3157510757446289,0.24561208486557007,0.4194650948047638,0.5378786325454712,0.4575009346008301,0.31837472319602966,0.48788729310035706,0.5973007678985596,0.5469225645065308,0.2923627197742462,0.5213944315910339,0.42733827233314514,0.5357502102851868,0.326965868473053,0.668484628200531,0.4836839437484741,0.7054510116577148,0.3332459628582001,0.8048773407936096,0.4738911986351013,0.8694843649864197
0,0.07307424,5.463407,0.27188957,0.07442422,0.07307424,122.750244,0,0.5862118601799011,0.23584261536598206,0.5853927135467529,0.22202563285827637,0.5859256386756897,0.2216215580701828,0.461443156003952,0.2140495330095291,0.5347467064857483,0.22105273604393005,0.31716760993003845,0.2884737551212311,0.5104016661643982,0.3132491409778595,0.2440933734178543,0.41480955481529236,0.5278787016868591,0.45348986983299255,0.31562113761901855,0.4851683974266052,0.5815670490264893,0.5502146482467651,0.2949129045009613,0.5211554765701294,0.42552635073661804,0.5352256298065186,0.3263535499572754,0.6701249480247498,0.48041659593582153,0.7063671350479126,0.33471620082855225,0.8072627782821655,0.47444599866867065,0.8710958361625671
0,0.076019526,5.2675924,0.34303963,0.07627191,0.076019526,123.20208,1,0.5831842422485352,0.22767487168312073,0.5837778449058533,0.21437735855579376,0.5823190212249756,0.21347275376319885,0.4632374942302704,0.20833034813404083,0.5298393368721008,0.21404418349266052,0.3193943500518799,0.28460225462913513,0.503643810749054,0.30613330006599426,0.24337482452392578,0.4088008999824524,0.5129402875900269,0.44261685013771057,0.31751495599746704,0.48173800110816956,0.5666331648826599,0.54803866147995,0.297768771648407,0.5191613435745239,0.4223701059818268,0.5317020416259766,0.32722270488739014,0.6704185605049133,0.47752538323402405,0.7030084729194641,0.3349255919456482,0.810728132724762,0.47295957803726196,0.8697136044502258
0,0.072453886,5.191381,0.16536713,0.0758332,0.072453886,123.543205,-1,0.5776036381721497,0.2272428572177887,0.5782431960105896,0.2139725685119629,0.575585126876831,0.21301722526550293,0.46077701449394226,0.207484632730484,0.5219339728355408,0.21287278831005096,0.3202441930770874,0.28331783413887024,0.4962250888347626,0.3039783537387848,0.24779030680656433,0.4100806415081024,0.5076489448547363,0.4440988600254059,0.3218715190887451,0.483391672372818,0.5546578168869019,0.550287663936615,0.29895374178886414,0.5176513195037842,0.4184446632862091,0.5296186208724976,0.3276086151599884,0.6716846823692322,0.47514986991882324,0.7017761468887329,0.3348292410373688,0.8139675855636597,0.47387266159057617,0.8691160082817078
0,0.067701995,3.9724789,0.2043724,0.07504216,0.067701995,122.85958,-1,0.5673743486404419,0.2290872037410736,0.5679730176925659,0.21591047942638397,0.5657768249511719,0.21483683586120605,0.45217615365982056,0.20967593789100647,0.5150935053825378,0.21460866928100586,0.3161652088165283,0.2847180962562561,0.49206238985061646,0.3046031892299652,0.2484632134437561,0.40943318605422974,0.5019925832748413,0.4417012333869934,0.3244566321372986,0.4854353964328766,0.5411738753318787,0.54923415184021,0.29990890622138977,0.5188099145889282,0.4200373589992523,0.5302426815032959,0.3307909071445465,0.6733993291854858,0.4766998887062073,0.702166736125946,0.3339115083217621,0.8150454163551331,0.474729061126709,0.8686628341674805
0,0.062707424,2.9042919,0.7362962,0.075324714,0.062707424,122.42953,-1,0.5590639710426331,0.22960419952869415,0.5598390698432922,0.21651163697242737,0.5582331418991089,0.21532230079174042,0.4444435238838196,0.21025800704956055,0.5097194910049438,0.21472950279712677,0.3114442527294159,0.2855827212333679,0.4883486032485962,0.3050643503665924,0.24873682856559753,0.4111671447753906,0.4981518089771271,0.4416200816631317,0.32859277725219727,0.4927983582019806,0.5345646142959595,0.5539716482162476,0.2995695471763611,0.5196461081504822,0.42139676213264465,0.5311479568481445,0.33411380648612976,0.6756300330162048,0.47988349199295044,0.7057615518569946,0.3327403664588928,0.8137648105621338,0.4756205677986145,0.870888352394104
0,0.062131047,1.608933,0.22240281,0.075320065,0.062131047,121.24649,0,0.5577698349952698,0.22977647185325623,0.5590860843658447,0.21665926277637482,0.5564119219779968,0.21531438827514648,0.4448475241661072,0.20943108201026917,0.5045474171638489,0.21329697966575623,0.3124624490737915,0.28475114703178406,0.4820902645587921,0.3036331236362457,0.25033140182495117,0.41245073080062866,0.49101653695106506,0.44152259826660156,0.33052393794059753,0.49502238631248474,0.5278667211532593,0.5562467575073242,0.30585017800331116,0.5201592445373535,0.42327162623405457,0.5316579937934875,0.33268097043037415,0.6761396527290344,0.4759063720703125,0.7071239352226257,0.3322184383869171,0.8127607107162476,0.4751739501953125,0.8716598749160767
0,0.051772863,0.31039795,1.3229281,0.071575865,0.051772863,119.88845,-1,0.5502883791923523,0.2357773333787918,0.5489504337310791,0.222074955701828,0.549969494342804,0.22102968394756317,0.4336201548576355,0.21367909014225006,0.4955366253852844,0.2182062715291977,0.3106348216533661,0.28525495529174805,0.4691849946975708,0.3047138452529907,0.2588619589805603,0.406284898519516,0.475070983171463,0.4383775591850281,0.3347494304180145,0.4817931056022644,0.5204366445541382,0.5507057309150696,0.31186920404434204,0.5131040215492249,0.42165476083755493,0.5239798426628113,0.3386721611022949,0.6759335398674011,0.4716334044933319,0.7041740417480469,0.33654311299324036,0.8142068982124329,0.46498221158981323,0.8678209185600281
0,0.049273998,1.5425025,0.47344863,0.07346943,0.049273998,123.890175,-1,0.5449446439743042,0.23551426827907562,0.5427011251449585,0.22126641869544983,0.5417846441268921,0.22013483941555023,0.4337309002876282,0.2119859755039215,0.4907011389732361,0.21627599000930786,0.31772756576538086,0.2854554057121277,0.46152427792549133,0.30259591341018677,0.26845356822013855,0.40957003831863403,0.4665137529373169,0.44080862402915955,0.3309062421321869,0.47705861926078796,0.5167955160140991,0.550740122795105,0.3116850256919861,0.509850025177002,0.41256383061408997,0.5202646255493164,0.34001636505126953,0.6728700399398804,0.4726448357105255,0.6993808746337891,0.3249630331993103,0.8140929937362671,0.4582340717315674,0.8640326261520386
0,0.05898261,1.5546739,0.5524814,0.07280558,0.05898261,122.56813,-1,0.5415230989456177,0.23082193732261658,0.5417487621307373,0.21810460090637207,0.5390665531158447,0.21639566123485565,0.4354635775089264,0.21057924628257751,0.49441951513290405,0.21327447891235352,0.31435921788215637,0.2833848297595978,0.46841493248939514,0.30089321732521057,0.2553766071796417,0.4097228944301605,0.4776529371738434,0.4420453906059265,0.31292498111724854,0.4825834333896637,0.5249967575073242,0.5541051626205444,0.30805540084838867,0.5156487226486206,0.41413456201553345,0.5275551080703735,0.3405316174030304,0.6724792718887329,0.4807569086551666,0.7049440145492554,0.32097381353378296,0.8103582859039307,0.46494489908218384,0.8709574341773987
0,0.05427611,1.4649389,0.25219023,0.071717456,0.05427611,122.66445,-1,0.5388750433921814,0.23275642096996307,0.5383802652359009,0.22026196122169495,0.5378682613372803,0.21815304458141327,0.4300610423088074,0.2117951363325119,0.49376583099365234,0.213527113199234,0.3116392493247986,0.28351259231567383,0.46332278847694397,0.3003644645214081,0.25736314058303833,0.41318199038505554,0.473320871591568,0.44399404525756836,0.31534942984580994,0.48510533571243286,0.5246517658233643,0.5528813600540161,0.3056763708591461,0.5166784524917603,0.4107407331466675,0.5284262895584106,0.34049898386001587,0.6728500127792358,0.4796697497367859,0.7052246332168579,0.3200621008872986,0.809870719909668,0.4649899899959564,0.8709166049957275
0,0.05439058,1.4534028,0.0821203,0.07254861,0.05439058,122.99624,0,0.5349187850952148,0.23090000450611115,0.5351787805557251,0.2183573693037033,0.5332244634628296,0.21643352508544922,0.42924126982688904,0.210741326212883,0.48991936445236206,0.21286077797412872,0.3110511302947998,0.28328993916511536,0.4626246988773346,0.3006110191345215,0.2566605508327484,0.4116281569004059,0.47472143173217773,0.44339150190353394,0.3146635591983795,0.4842841327190399,0.5253008008003235,0.5524502396583557,0.30514389276504517,0.5161145329475403,0.4099329113960266,0.5280194282531738,0.33996614813804626,0.6733484864234924,0.47916072607040405,0.7058284878730774,0.32029634714126587,0.8112131953239441,0.46581795811653137,0.8721473813056946
0,0.051741034,0.7315337,0.108355284,0.07292995,0.051741034,122.47983,0,0.5339707136154175,0.23098516464233398,0.5338271260261536,0.21835727989673615,0.5324895977973938,0.21638421714305878,0.4268925189971924,0.21048831939697266,0.48895263671875,0.21234187483787537,0.3090311884880066,0.2834182679653168,0.46248435974121094,0.3000410497188568,0.25729015469551086,0.4132182002067566,0.4748539626598358,0.44272270798683167,0.3157251179218292,0.48536768555641174,0.5248244404792786,0.5513889789581299,0.3060552477836609,0.5164914131164551,0.41209250688552856,0.528249979019165,0.3384181559085846,0.6734334826469421,0.4773086607456207,0.7066314816474915,0.31966808438301086,0.8111168742179871,0.46237659454345703,0.8732622265815735
0,0.05303201,0.5095321,0.85193515,0.07394673,0.05303201,120.206245,1,0.5361827611923218,0.23160763084888458,0.5371226072311401,0.21892881393432617,0.5358854532241821,0.21736498177051544,0.4248345196247101,0.21102838218212128,0.48623138666152954,0.21409520506858826,0.3003721535205841,0.2849751114845276,0.4630429148674011,0.3032374978065491,0.2473401427268982,0.4151800274848938,0.4757802188396454,0.4419245719909668,0.32552000880241394,0.4938870370388031,0.5243448615074158,0.5510962605476379,0.30247190594673157,0.5210806727409363,0.41561755537986755,0.533035397529602,0.3291081190109253,0.6769979596138,0.4709088206291199,0.7109369039535522,0.3250358998775482,0.8124722242355347,0.46828919649124146,0.8769993185997009
0,0.051813304,0.65302753,0.7757664,0.075773805,0.051813304,123.18147,-1,0.5342468023300171,0.22652168571949005,0.5338923931121826,0.21365384757518768,0.5315553545951843,0.2120148241519928,0.4262647330760956,0.20675039291381836,0.48482638597488403,0.209385484457016,0.3074539601802826,0.2825241982936859,0.459119588136673,0.29933109879493713,0.2556406557559967,0.41341590881347656,0.47409623861312866,0.44226664304733276,0.31484875082969666,0.48612937331199646,0.5289747714996338,0.5520058870315552,0.30478358268737793,0.5168101787567139,0.40986838936805725,0.5286275148391724,0.33221495151519775,0.6748584508895874,0.4745951294898987,0.7076958417892456,0.3159124255180359,0.8133924603462219,0.46143773198127747,0.8739426136016846
0,0.057545573,0.33352497,0.2950698,0.075296074,0.057545573,120.78945,1,0.5356621742248535,0.22754649817943573,0.5369170904159546,0.21491488814353943,0.5342892408370972,0.21334385871887207,0.4263421893119812,0.20813831686973572,0.4831976294517517,0.21123389899730682,0.3016355633735657,0.2834343910217285,0.4613805413246155,0.301453560590744,0.2440899908542633,0.4124530255794525,0.47593066096305847,0.44093093276023865,0.31720030307769775,0.4890800714492798,0.5281293988227844,0.5504163503646851,0.3030080497264862,0.5192082524299622,0.4134511351585388,0.530678391456604,0.3284505605697632,0.6763682961463928,0.4693765342235565,0.708029568195343,0.3234564960002899,0.8145071864128113,0.46589305996894836,0.8746305704116821
0,0.061343744,0.25302434,0.33566356,0.07483533,0.061343744,120.63645,1,0.5331370234489441,0.22773876786231995,0.5350236892700195,0.21512217819690704,0.5316232442855835,0.21340855956077576,0.4260346293449402,0.20819100737571716,0.48145803809165955,0.2111852616071701,0.3009417951107025,0.2830263376235962,0.4609598219394684,0.3006061613559723,0.23959805071353912,0.41023436188697815,0.47224628925323486,0.43945208191871643,0.3151148557662964,0.48572343587875366,0.5284903645515442,0.5505446195602417,0.3019784986972809,0.5177783966064453,0.4125877320766449,0.5286670327186584,0.32653307914733887,0.6767744421958923,0.46855655312538147,0.7060474753379822,0.31947624683380127,0.8166323304176331,0.4632793366909027,0.8727117776870728
0,0.04396692,1.2388597,1.0310173,0.07404594,0.04396692,124.77569,-1,0.5294855833053589,0.23131172358989716,0.5275582075119019,0.2173328399658203,0.5272610783576965,0.21579509973526,0.4200083315372467,0.2085278481245041,0.4777170717716217,0.21174612641334534,0.3082931637763977,0.28257378935813904,0.44837555289268494,0.298806756734848,0.2643262445926666,0.40790605545043945,0.45851925015449524,0.4377779960632324,0.32461297512054443,0.4754132628440857,0.5217581987380981,0.5447902679443359,0.3034319579601288,0.5073635578155518,0.40185514092445374,0.5171677470207214,0.33067524433135986,0.673103928565979,0.46321210265159607,0.6981310248374939,0.3142939805984497,0.8169882297515869,0.44725218415260315,0.8643853068351746
0,0.05544941,1.2179457,0,0.07539061,0.05544941,124.85028,1,0.5013198852539062,0.24382038414478302,0.49937930703163147,0.23082952201366425,0.5028232932090759,0.22977451980113983,0.38629332184791565,0.22575512528419495,0.4639156758785248,0.22971400618553162,0.27296018600463867,0.3011457324028015,0.43382295966148376,0.3181114196777344,0.21751077473163605,0.42595532536506653,0.43673163652420044,0.45746898651123047,0.2800425887107849,0.49366408586502075,0.49924230575561523,0.5702133178710938,0.26800936460494995,0.5340121984481812,0.3796681761741638,0.5442455410957336,0.2915405333042145,0.6912392377853394,0.435927152633667,0.7166128158569336,0.29355666041374207,0.8296354413032532,0.43438199162483215,0.8784211874008179
